product_id,model,sku,upc,ean,jan,isbn,mpn,location,quantity,stock_status_id,image,manufacturer,shipping,price,points,tax_class_id,date_available,weight,weight_class_id,length,width,height,length_class_id,subtract,minimum,sort_order,status,viewed,date_added,date_modified,is_compress
48047,9000020,9000020,,,,,81000254,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000020-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,5167,7/23/2019 17:39,4/6/2021 21:16,1
48048,9000021,9000021,,,,,9000021,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000021-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2235,7/23/2019 18:22,10/15/2020 21:23,1
48049,9000022,9000022,,,,,9000022,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000022-FBA-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4208,7/25/2019 13:16,10/15/2020 21:25,1
48050,9000023,9000023,,,,,9000023,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000023-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3451,7/25/2019 14:38,10/15/2020 21:28,1
48051,9000024,9000024,,,,,9000024,,999,6,catalog/2020-Alex/001/71GbHTh3pVL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3938,7/25/2019 15:09,2/12/2021 17:51,1
48052,9000025,9000025,,,,,9000025,,998,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000025-FBA-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3061,7/25/2019 15:57,2/12/2021 16:13,1
48053,9000026,9000026,,,,,9000026,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000026-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3672,7/26/2019 13:03,2/12/2021 20:54,1
48054,9000027,9000027,,,,,9000027,,999,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000027-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2512,7/26/2019 13:34,10/15/2020 21:34,1
48055,81000120,81000120,,,,,81000120,,999,6,catalog/2020-Alvin/14-20201015T172454Z-001/81000120-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3816,7/26/2019 14:44,1/21/2021 18:56,1
48056,9000028,9000028,,,,,9000028,,1000,6,catalog/Erica - 2020/2222/9000028-36x24-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2388,7/26/2019 15:17,2/23/2021 20:28,1
48057,9000029,9000029,,,,,9000029,,999,6,catalog/Erica - 2020/Baby shower banner/9000029-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3254,7/26/2019 16:14,2/10/2021 21:50,1
48058,9000030,9000030,,,,,9000030,,1000,6,catalog/2020-Alvin/13-20201015T140937Z-001/9000030-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3321,7/26/2019 17:29,10/15/2020 21:42,1
48059,9000031,9000031,,,,,81000108,,998,6,catalog/2020-Alvin/12-20201015T135430Z-001/9000031-mockup.jpg,0,1,25.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3922,8/6/2019 12:35,11/12/2020 16:56,1
48060,9000032,9000032,,,,,9000032,,999,6,catalog/2020-Alvin/12-20201015T135430Z-001/9000032-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3562,8/6/2019 13:22,10/15/2020 20:04,1
48061,9000033,9000033,,,,,700118,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/9000033-mockup.jpg,0,1,25.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3694,8/6/2019 13:50,2/12/2021 19:20,1
48062,9000034,9000034,,,,,9000034,,999,6,catalog/Erica - 2020/Baby shower banner/9000034-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,8477,8/6/2019 14:57,2/10/2021 21:59,1
48063,9000035,9000035,,,,,9000035,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/9000035-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3217,8/6/2019 15:32,11/12/2020 16:36,1
48064,9000039,9000039,,,,,9000039,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/9000039-mockup.jpg,0,1,25.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3363,8/6/2019 16:08,10/15/2020 20:12,1
48065,9000037,9000037,,,,,9000037,,999,6,catalog/Erica - 2020/Baby shower banner/9000037-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2817,8/6/2019 16:43,2/10/2021 22:02,1
48066,9000038,9000038,,,,,9000038,,1000,6,catalog/2019-Eric/002/71SYqHpIRFL._SL1500_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2195,8/6/2019 16:57,7/15/2020 19:05,1
48067,160119,160119,,,,,8101179,,1000,6,catalog/Erica - 2020/BABY SHOWER/160119-48x36-mockup-1200x1200.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2805,8/16/2019 10:31,2/5/2021 17:38,1
48068,81000280,81000280,,,,,81000280,,998,6,catalog/2020-Alvin/13-20201015T140937Z-001/81000280-36x24-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2045,8/20/2019 11:41,10/16/2020 14:32,1
48069,81000122,81000122,,,,,81000122,,1000,6,catalog/2019-Eric/000/713ZcvKZhCL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3126,8/22/2019 10:46,1/21/2021 19:08,1
48070,81000121,81000121,,,,,81000121,,999,6,catalog/2019-Eric/000/71B3jqke91L._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2670,8/22/2019 11:33,1/21/2021 19:05,1
48071,81000119,81000119,,,,,81000119,,996,6,catalog/2020-Alvin/14-20201015T172454Z-001/81000119-FBA-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,5167,8/23/2019 9:56,1/21/2021 19:00,1
48072,900111-a,900111-a,,,,,900111-a,,997,6,catalog/Erica - 2020/2 mockup/900111-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2832,8/26/2019 15:37,11/12/2020 16:26,1
48074,900113,900113,,,,,10011201,,1000,6,catalog/Erica - 2020/1 mockup/900113-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1806,8/26/2019 17:08,2/12/2021 19:55,1
48075,900114,900114,,,,,8101179,,1000,6,catalog/Erica - 2020/1 mockup/900114-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1878,8/27/2019 12:45,11/12/2020 16:11,1
48076,900115,900115,,,,,900115,,999,6,catalog/Erica - 2020/1 mockup/900115-mockup.jpg,0,1,52.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1436,8/27/2019 13:18,11/12/2020 16:08,1
48077,900116,900116,,,,,10011217,,1000,6,catalog/Alex - August/AAA-0001/900116-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,0,50,8/27/2019 14:20,7/1/2020 20:11,1
48078,900117,900117,,,,,900117,,1000,6,catalog/Erica - 2020/1 mockup/900117-mockup.jpg,0,1,52.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1627,8/27/2019 15:14,10/8/2020 18:53,1
48079,900118,900118,,,,,900118,,1000,6,catalog/Erica - 2020/1 mockup/900118-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1732,8/27/2019 15:39,10/8/2020 19:07,1
48081,710001,710001,,,,,710001,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/710001-36x24-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2086,8/27/2019 16:21,4/6/2021 19:47,1
48082,710002,710002,,,,,710002,,999,6,catalog/Erica - 2020/Baby shower banner/710002-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2175,8/27/2019 17:31,2/10/2021 17:44,1
48083,710003,710003,,,,,710003,,1000,6,catalog/Erica - 2020/2222/710003-36x24-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3402,9/4/2019 14:35,2/4/2021 16:35,1
48085,710005,710005,,,,,620005,,1000,6,catalog/2020-Alex/March-V2-2020/710005/71pv9b6iKOL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,5316,9/4/2019 16:20,2/12/2021 15:55,1
48086,710006,710006,,,,,620005,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/710006-36x24-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3799,9/4/2019 17:48,11/11/2020 19:41,1
48087,710007,710007,,,,,710007,,999,6,catalog/2020-Alvin/12-20201015T135430Z-001/710007-FBA-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,7731,9/5/2019 12:08,11/11/2020 19:40,1
48088,710008,710008,,,,,710008,,1000,6,catalog/Erica - 2020/Baby shower banner/710008-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2496,9/5/2019 12:33,2/10/2021 17:49,1
48089,81000293,81000293,,,,,81000293,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/81000293-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2592,9/5/2019 13:38,10/15/2020 20:28,1
48090,81000294,81000294,,,,,81000294,,1000,6,catalog/2019-Eric/004/81-kGmsEqwL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3552,9/5/2019 14:30,7/15/2020 19:05,1
48091,81000295,81000295,,,,,81000295,,999,6,catalog/2020-Alvin/12-20201015T135430Z-001/81000295-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2609,9/5/2019 15:55,10/15/2020 20:30,1
48092,81000296,81000296,,,,,81000296,,999,6,catalog/2020-Alvin/12-20201015T135430Z-001/81000296-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2672,9/5/2019 17:13,2/24/2021 13:58,1
48093,710009,710009,,,,,710009,,995,6,catalog/2020-Alvin/12-20201015T135430Z-001/710009-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,6104,9/6/2019 11:05,2/24/2021 14:04,1
48094,7100010,7100010,,,,,7100010,,1000,6,catalog/2020-Alex/2020-01-v3/000-710002/81NOXaJ2VBL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1880,9/6/2019 11:22,2/24/2021 13:54,1
48095,7100011,7100011,,,,,7100011,,1000,6,catalog/2020-Alex/0000/7100011/71qGJ-ehC8L._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1806,9/6/2019 12:05,7/29/2020 16:16,1
48096,7100012,7100012,,,,,620005,,1000,6,catalog/2020-Alex/0000/0000/7100012/71ocoQuBlqL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1890,9/6/2019 13:09,2/23/2021 20:26,1
48097,7100013,7100013,,,,,620005,,1000,6,catalog/2020-Alex/0000/7100013/71pOOjU0EmL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1438,9/6/2019 14:26,7/29/2020 16:26,1
48098,81000297,81000297,,,,,81000297,,1000,6,catalog/2020-Alex/2020-01-v3/000-710002/71ryYfVe-PL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1906,9/6/2019 16:22,11/11/2020 19:11,1
48099,7100014,7100014,,,,,7100014,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100014-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1492,9/6/2019 17:23,11/11/2020 19:10,1
48100,7100017,7100017,,,,,7100017,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100017-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1920,9/9/2019 12:09,10/15/2020 18:05,1
48101,7100018,7100018,,,,,620005,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100018-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2145,9/9/2019 13:05,10/15/2020 18:06,1
48102,7100015,7100015,,,,,7100015,,1000,6,catalog/Erica - 2020/1 mockup/7100015-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2022,9/9/2019 14:01,10/8/2020 21:10,1
48103,7100016,7100016,,,,,8101179,,1000,6,catalog/Erica - 2020/1 mockup/7100016-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1223,9/9/2019 15:56,10/8/2020 21:16,1
48104,81000298,81000298,,,,,81000298,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/81000298-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2420,9/9/2019 16:30,2/16/2021 19:39,1
48106,81000299,81000299,,,,,81000299,,999,6,catalog/Erica - 2020/2.2 mockup/81000299-mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1485,9/10/2019 13:09,11/11/2020 18:44,1
48107,7100019,7100019,,,,,8101179,,997,6,catalog/Erica - 2020/1 mockup/7100019-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1692,9/11/2019 13:11,2/24/2021 14:05,1
48108,7100020,7100020,,,,,7100020,,1000,6,catalog/Erica - 2020/1 mockup/7100020-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3022,9/11/2019 13:30,2/23/2021 20:24,1
48109,7100021,7100021,,,,,7100021,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100021-MockUp.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2154,9/12/2019 13:21,2/23/2021 20:22,1
48110,10011235,10011235,,,,,10011235,,1000,6,catalog/2020-Alvin/16.rar/10011235-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1990,9/13/2019 10:50,1/18/2021 22:53,1
48111,7100025,7100025,,,,,7100025,,999,6,catalog/Erica - 2020/1 mockup/7100025-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1716,9/13/2019 14:35,1/18/2021 22:21,1
48112,7100026,7100026,,,,,7100026,,1000,6,catalog/Erica - 2020/1 mockup/7100026-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2170,9/13/2019 16:11,1/18/2021 22:21,1
48113,7100027,7100027,,,,,7100027,,1000,6,catalog/2019-Eric/817nIrDuEjL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2295,9/13/2019 17:01,2/24/2021 13:48,1
48115,7100030,7100030,,,,,7100030,,1000,6,catalog/2020-Alex/0000/7100030/71wyN9ioLaL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2017,9/13/2019 17:32,11/11/2020 18:27,1
48116,7100028,7100028,,,,,7100028,,1000,6,catalog/Erica - 2020/1 mockup/7100028-36x24-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2027,9/16/2019 17:38,10/8/2020 21:33,1
48117,7100029,7100029,,,,,7100029,,998,6,catalog/2020-Alex/2020-01-v3/7001126/811sqEZBx6L._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3357,9/17/2019 11:01,11/11/2020 18:16,1
48118,7100035,7100035,,,,,7100035,,997,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100035-FBA-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3359,9/18/2019 11:32,10/15/2020 18:14,1
48119,7100031,7100031,,,,,7100031,,1000,6,catalog/2019-Eric/002/81FRsyxHI5L._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2391,9/18/2019 11:59,7/15/2020 19:05,1
48120,200201,200201,,,,,200201,,1000,6,catalog/Alex - September/AAA-02/200201-cutout prop.jpg,0,1,15.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,0,208,9/19/2019 14:32,12/19/2019 16:38,1
48121,7100036,7100036,,,,,7100036,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100036-48x36-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2536,9/19/2019 15:05,2/23/2021 20:32,1
48122,7100032,7100032,,,,,7100032,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100032-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1520,9/19/2019 15:38,10/15/2020 18:10,1
48123,7100033,7100033,,,,,7100033,,998,6,catalog/Erica - 2020/Baby shower banner/7100033-36x24-mockup-1200x1200-white.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,4642,9/19/2019 16:07,2/10/2021 18:49,1
48124,7100034,7100034,,,,,7100034,,997,6,catalog/Erica - 2020/Baby shower banner/7100034-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3137,9/20/2019 10:44,2/10/2021 19:41,1
48125,610005,610005,,,,,610005,,1000,6,catalog/Erica - 2020/2222/610005-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1044,9/20/2019 11:20,2/4/2021 16:27,1
48126,610009,610009,,,,,610009,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/610009-48x36-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1815,9/20/2019 12:23,10/15/2020 17:43,1
48127,610008,610008,,,,,610008,,1000,6,catalog/Alex - September 2/BBB/610008-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2131,9/20/2019 12:59,8/4/2020 14:23,1
48128,610006,610006,,,,,610006,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/610006-48x36-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3347,9/20/2019 13:20,2/24/2021 13:52,1
48129,10000500,10000500,,,,,10000500,,1000,6,catalog/Erica - 2020/10000500/1 - KEY Image Cover_1000500_new.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,0,1,1,1,11359,9/20/2019 14:29,3/9/2021 21:38,1
48131,10000501,10000501,,,,,10000501,,951,6,catalog/Erica - 2020/10000501/1 - KEY Image Cover_71000501_v2.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,1,1,10402,9/24/2019 11:27,3/9/2021 21:43,1
48132,7100037,7100037,,,,,7100037,,1000,6,catalog/Erica - 2020/1 mockup/7100037-a-mockup.jpg,0,1,27.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,1618,9/25/2019 11:19,10/8/2020 21:37,1
48133,610003,610003,,,,,610003,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/610003-48x36-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1823,9/25/2019 12:56,10/15/2020 17:39,1
48134,7100038,7100038,,,,,7100038,,1000,6,catalog/Erica - 2020/1 mockup/7100038-a-mockup.jpg,0,1,27.99,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2408,9/25/2019 17:08,10/8/2020 21:45,1
48135,7100039,7100039,,,,,7100039,,998,6,catalog/00RealEstate/7100039-black-real-estate-key-sign-custom-sold-by-sign-marketing-real-estate-signage-key-time-poster1.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1750,9/26/2019 14:05,7/17/2020 15:07,1
48136,7100042,7100042,,,,,7100042,,1000,6,catalog/2020-Alex/000/001/7100042-real-estate-sold-signs-custom-sign-for-real-estate-real-estate-gifts-realtor-sign-real-estate-marketing-sign-1-550x550w.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3920,9/30/2019 14:06,8/12/2020 17:18,1
48137,7100040,7100040,,,,,7100040,,997,6,catalog/00RealEstate/7100040-brown-wood-sold-by-sign-real-estate-signage-home-sweet-home-signage-sold-by-sign-marketing-1.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1438,9/30/2019 15:40,7/17/2020 15:25,1
48138,7100041,7100041,,,,,7100041,,983,6,catalog/00RealEstate/7100041-real-estate-sold-sign-realtor-marketing-poster-real-estate-custom-sign-personalized-sign-for-real-estate-gifts-for-realtors-office-.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,4720,9/30/2019 16:35,7/17/2020 15:21,1
48139,7100043,7100043,,,,,7100043,,992,6,catalog/00RealEstate/7100043-real-estate-sold-by-sign-testimonial-sign-home-sweet-home-sign-realtor-marketing-props-real-estate-gift-for-clients-1.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,4417,9/30/2019 17:10,7/17/2020 15:22,1
48140,7100044,7100044,,,,,7100044,,995,6,catalog/00RealEstate/7100044-brown-wood-realtor-welcome-home-photo-prop-sign-sold-by-sign-marketing-signage-real-estate-signage-1.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,1672,10/1/2019 12:43,7/17/2020 15:22,1
48141,7100045,7100045,,,,,7100045,,994,6,catalog/Erica - 2020/7100045/1 - KEY Image Cover_7100045_v2.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,1,1,6913,10/1/2019 13:42,3/9/2021 21:43,1
48142,7100046,7100046,,,,,7100046,,998,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100046-Mockup.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,1,1,2756,10/1/2019 15:28,3/9/2021 21:42,1
48143,7100047,7100047,,,,,7100047,,995,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100047-Mockup.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,2,1,2776,10/1/2019 16:51,3/9/2021 21:38,1
48144,7100048,7100048,,,,,7100048,,981,6,catalog/Erica - 2020/7100048/1 - KEY Image Cover_7100048_v2.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,2,1,3611,10/2/2019 13:34,3/9/2021 21:40,1
48145,7100055,7100055,,,,,7100055,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100055-Mockup.jpg,0,1,49.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,815,10/2/2019 14:50,10/15/2020 19:12,1
48146,7100049,7100049,,,,,7100049,,999,6,catalog/Erica - 2020/7100049/1 - KEY Image Cover_v2.jpg,0,1,75.95,0,9,0000-00-00,1,5,26,6,6,3,1,1,1,1,2066,10/2/2019 16:07,3/9/2021 21:42,1
48147,7100050,7100050,,,,,7100050,,994,6,catalog/2020-Alex/002/7100050/71zj8pu5NML._SL1500_.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4128,10/2/2019 16:50,7/1/2020 17:24,1
48148,7100052,7100052,,,,,7100052,,998,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100052-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,3721,10/3/2019 15:44,2/12/2021 16:56,1
48149,7100054,7100054,,,,,7100054,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100054-FBA-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2060,10/3/2019 16:54,10/15/2020 19:06,1
48150,7100051,7100051,,,,,7100051,,994,6,catalog/Erica - 2020/1 mockup/7100051-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,5855,10/4/2019 18:11,2/16/2021 18:41,1
48151,610007,610007,,,,,610007,,1000,6,catalog/2019-Eric/003/71ZVz6m8SoL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2589,10/4/2019 19:40,7/15/2020 19:05,1
48152,7100058,7100058,,,,,7100058,,1000,6,catalog/Alex - September 2/AAA-02/7100058/7100058-36x24-Mockup111.jpg,0,1,49.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2234,10/4/2019 20:34,12/19/2019 16:40,1
48153,7100056,7100056,,,,,7100056,,999,6,catalog/Erica - 2020/1 mockup/7100056-48x36-Mockup.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3415,10/4/2019 21:08,10/9/2020 15:42,1
48154,10000502,10000502,,,,,10000502,,1000,6,catalog/Alex - September 2/AAA-02/10000502/71mg5K77JyL._SL1200_.jpg,0,1,30.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,0,1372,10/7/2019 19:28,8/12/2020 18:36,1
48155,7100053,7100053,,,,,7100053,,1000,6,catalog/2020-Alvin/12-20201015T135430Z-001/7100053-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,1,2815,10/7/2019 20:36,10/15/2020 19:04,1
48156,7100034,7100034,,,,,7100034,,1000,6,catalog/Alex - September 2/AAA/7100034-36x24-Mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,3,1,1,0,0,0,10/11/2019 16:22,7/13/2020 20:33,1
48158,7100060,7100060,,,,,7100060,,1000,6,catalog/Erica - 2020/Baby shower banner/7100060-36x24-Mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3524,10/11/2019 18:59,2/10/2021 19:46,1
48162,7100061,7100061,,,,,7100061,,1000,6,catalog/2020-Alex/2020-01-v3/001/71WGAJxgmZL._SL1498_.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2462,10/11/2019 19:44,7/13/2020 20:33,1
48163,7100062,7100062,,,,,7100062,,1000,6,catalog/Erica - 2020/Baby shower banner/7100062-36x24-mockup-1200x1200.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4479,10/11/2019 19:44,2/10/2021 19:52,1
